id_vehiculo,marca,modelo,anio,tipo,capacidad,color,kilometraje,estado
1,Mitchell-Herrera,head,2018,Sedan,3,PaleGreen,97957,En renta
2,Sims-Sims,like,2018,SUV,2,LightCyan,22539,Disponible
3,Liu-Sosa,lot,2018,Pickup,7,PaleGreen,81031,Disponible
4,"Chang, Sullivan and Eaton",process,2018,Sedan,8,DarkGreen,55760,Disponible
5,Valdez PLC,account,2020,Sedan,4,LavenderBlush,26164,En renta
6,Ross-Bryant,as,2015,SUV,5,LawnGreen,65565,Disponible
7,Collins-Black,cultural,2021,Pickup,2,DarkSlateGray,78191,En mantenimiento
8,Krause-Evans,trade,2021,Pickup,6,Coral,95738,En mantenimiento
9,Kirk-Paul,mention,2018,SUV,8,Chartreuse,12211,Disponible
10,Mitchell-Manning,mother,2018,Pickup,6,MediumSpringGreen,99145,Disponible
11,"Wright, Sanford and Schroeder",occur,2022,SUV,7,PapayaWhip,59633,Disponible
12,Dillon-Warner,thousand,2016,SUV,6,Violet,13419,En mantenimiento
13,Decker Ltd,past,2017,SUV,7,LightSteelBlue,45887,En mantenimiento
14,Lucero and Sons,play,2018,Sedan,2,DarkSlateGray,52594,Disponible
15,"Rich, Oneill and Pearson",cell,2017,Sedan,4,DeepSkyBlue,13980,En renta
16,"Vang, Boyer and Carter",way,2017,Pickup,7,LightSteelBlue,28992,Disponible
17,Campbell Inc,player,2018,Pickup,2,MediumVioletRed,72722,En renta
18,Yu PLC,share,2023,SUV,2,Violet,80869,Disponible
19,Coleman Inc,work,2022,Sedan,8,DarkTurquoise,67030,En mantenimiento
20,"Black, Morris and Krueger",manager,2022,Sedan,6,DarkCyan,75085,Disponible
21,White Group,might,2017,SUV,4,LightPink,95242,En renta
22,"Romero, Garcia and Thomas",everybody,2020,Pickup,2,NavajoWhite,18016,Disponible
23,Thomas-Rivera,must,2015,Sedan,3,LightSteelBlue,65918,Disponible
24,Stuart-Phillips,natural,2022,SUV,2,LightYellow,53897,En mantenimiento
25,Ortiz-Bush,just,2018,Pickup,4,LightGray,85370,Disponible
26,"Gill, Adams and Wise",other,2022,Sedan,8,SaddleBrown,53359,En mantenimiento
27,Morgan Group,rock,2015,Sedan,5,LimeGreen,14129,Disponible
28,"Peck, Phelps and Greene",yeah,2023,Sedan,3,LavenderBlush,92091,En mantenimiento
29,Flores and Sons,until,2016,Pickup,6,DarkCyan,99481,Disponible
30,Smith and Sons,quite,2018,Sedan,8,Maroon,59949,En renta
31,"Walker, Singleton and Martinez",middle,2016,SUV,8,LightGoldenRodYellow,13727,Disponible
32,Ellis-Alvarado,their,2022,Pickup,8,MediumAquaMarine,42250,Disponible
33,Curtis Inc,soon,2022,SUV,3,LightPink,13151,En mantenimiento
34,"Bishop, Bradford and Baker",group,2021,Sedan,8,Lime,46548,Disponible
35,Williams-Zimmerman,player,2017,SUV,4,LightBlue,20959,Disponible
36,"Taylor, Campos and Walker",pattern,2019,SUV,5,Cornsilk,83063,En renta
37,Roberts-Foster,film,2016,Pickup,7,MidnightBlue,95481,Disponible
38,Collins and Sons,shoulder,2018,Sedan,6,MediumSeaGreen,84596,En renta
39,"Crosby, Molina and Patterson",matter,2015,Sedan,3,Salmon,87299,Disponible
40,Wells Inc,their,2017,Pickup,8,DarkSeaGreen,51458,En mantenimiento
41,Obrien Inc,attention,2023,Pickup,7,Chartreuse,80529,En renta
42,"Cole, Wilson and Davidson",since,2015,Sedan,4,NavajoWhite,10213,Disponible
43,Gonzalez-Williams,herself,2022,Pickup,4,LightSlateGray,89149,En renta
44,"Osborne, Smith and Johnson",help,2022,Sedan,5,DarkViolet,44539,En renta
45,"Leon, Martinez and Fitzpatrick",type,2023,SUV,7,LavenderBlush,59836,En mantenimiento
46,"Maxwell, Garrison and Poole",oil,2018,Pickup,2,FloralWhite,40086,Disponible
47,Hicks PLC,as,2016,Pickup,5,Silver,13176,En mantenimiento
48,Ochoa-Smith,just,2020,Pickup,5,Thistle,61578,Disponible
49,Lee-Powell,ball,2017,Sedan,6,Orange,38146,Disponible
50,Wright Inc,executive,2020,SUV,2,Aquamarine,46794,En renta
51,Kaiser PLC,visit,2016,Sedan,7,Snow,84950,En mantenimiento
52,Gross Inc,past,2016,SUV,6,Green,46641,En mantenimiento
53,Murphy PLC,use,2018,Pickup,4,Beige,82624,En mantenimiento
54,Stephens and Sons,these,2022,SUV,4,MediumOrchid,93140,Disponible
55,Bowers Inc,administration,2018,Sedan,4,SteelBlue,11558,En mantenimiento
56,"Rodriguez, Cummings and Moore",report,2016,Pickup,4,PowderBlue,48225,En mantenimiento
57,Richardson Ltd,research,2015,Sedan,7,LimeGreen,99564,En renta
58,Rice Ltd,medical,2020,SUV,6,LightBlue,50215,En renta
59,"Barber, Silva and Davis",in,2023,SUV,5,DarkSlateBlue,57494,En mantenimiento
60,Hayden and Sons,above,2020,SUV,7,MistyRose,54331,En mantenimiento
61,Meza-Little,security,2019,SUV,6,SteelBlue,22624,En renta
62,Johnson-Wilson,hundred,2019,Pickup,4,HotPink,19984,En mantenimiento
63,Stevens and Sons,line,2022,Pickup,5,MediumAquaMarine,89815,En renta
64,Harrison-Lopez,minute,2016,SUV,2,OldLace,91119,En renta
65,"Johnson, Tran and Bowen",admit,2022,Sedan,4,Chocolate,69023,En renta
66,Watson PLC,character,2021,Sedan,3,LightBlue,60934,En renta
67,Davidson Group,physical,2019,Pickup,2,Cornsilk,20098,En renta
68,Jones-Hudson,right,2015,Sedan,8,MediumOrchid,48363,Disponible
69,Thomas and Sons,course,2019,Sedan,5,DarkSeaGreen,59590,Disponible
70,Allen-Murray,sign,2017,Sedan,3,DimGray,10875,En mantenimiento
71,Stokes LLC,wait,2023,SUV,6,LightBlue,75240,En renta
72,Smith-Edwards,approach,2015,Sedan,3,GhostWhite,21102,Disponible
73,Ortiz-Jones,onto,2023,SUV,7,LawnGreen,31169,Disponible
74,Harmon-Roberts,page,2023,Pickup,2,Blue,65479,En renta
75,Grant PLC,tonight,2018,Pickup,6,LightCoral,76417,En mantenimiento
76,"Harris, Wu and Gonzales",beyond,2022,SUV,2,Magenta,35128,Disponible
77,Harvey and Sons,strategy,2018,Sedan,5,FireBrick,57648,En renta
78,"Tate, Hernandez and Smith",likely,2022,SUV,6,DarkTurquoise,29760,En renta
79,"Perry, Salinas and Smith",term,2021,SUV,7,BlanchedAlmond,74504,Disponible
80,Flowers-Burns,I,2023,SUV,7,CornflowerBlue,45389,Disponible
81,Lewis Inc,customer,2018,Sedan,5,DarkMagenta,47216,En renta
82,Spence PLC,company,2020,SUV,5,GreenYellow,47964,En mantenimiento
83,Burgess-Harris,continue,2016,SUV,4,CornflowerBlue,24444,En mantenimiento
84,"Campbell, Oliver and Walters",that,2021,SUV,3,MediumSpringGreen,29319,En renta
85,Kerr PLC,manage,2017,Sedan,8,Gold,40119,En renta
86,Jacobs Group,admit,2016,SUV,7,Bisque,13395,En mantenimiento
87,Velez-Waters,else,2016,SUV,2,Ivory,45248,En renta
88,"Henry, David and Ortiz",kid,2018,SUV,6,DarkBlue,31984,En mantenimiento
89,"Henderson, Sanchez and Thompson",feel,2023,Sedan,5,LightYellow,78538,En renta
90,Evans Ltd,last,2019,Pickup,7,Aqua,43765,Disponible
91,Sanchez LLC,step,2023,Sedan,3,Beige,60417,En renta
92,Miller and Sons,point,2016,Sedan,2,Plum,56086,En mantenimiento
93,Smith-French,beat,2020,Pickup,6,OrangeRed,24404,En renta
94,Hudson-Brown,both,2018,Sedan,2,DarkTurquoise,39956,En mantenimiento
95,Castro-Coleman,kitchen,2016,Sedan,2,DeepSkyBlue,95042,En renta
96,Anderson-Middleton,arm,2018,Pickup,2,MistyRose,88150,En renta
97,Ortiz-Thompson,local,2021,Sedan,6,Sienna,75490,En renta
98,Henderson PLC,performance,2019,SUV,8,PowderBlue,64846,En mantenimiento
99,"Holden, Baxter and Douglas",simple,2023,Sedan,6,IndianRed,64072,En mantenimiento
100,Freeman PLC,alone,2022,Sedan,3,Salmon,26073,Disponible
